MNR,AF,Helpfulness,RE
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,328,0.2620689655172414,0.2,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
7,1143,3.292181069958848,0.107981220657277,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
2,348,1.8620689655172413,0.17647058823529413,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
3,1274,1.7543859649122806,0.17757009345794392,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
9,795,2.9691358024691357,0.5734767025089605,
3,0,0.0,0.0,
3,0,0.0,0.0,
3,0,0.0,0.0,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
6,287,0.75,0.07407407407407407,
2,0,0.0,0.0,
2,0,0.0,0.0,
2,414,1.0,0.0,
