Review Lenght Deviation,Url Mention,Avearge Word Lenght,POS Adj,POS Verb,Filtered
421.8265265,0,4.09375,0.026315789,0.105263158,0
337.8265265,0,3.92,0.072727273,0.054545455,0
340.8265265,0,4.020833333,0.127272727,0.018181818,0
484.8265265,0,4.444444444,0.19047619,0.047619048,0
473.8265265,0,5.411764706,0.19047619,0.047619048,0
363.8265265,0,3.954545455,0.1,0.02,0
247.8265265,0,4.169230769,0.128571429,0.085714286,0
229.8265265,0,4.587301587,0.144927536,0.043478261,0
417.8265265,0,4.060606061,0.111111111,0.083333333,0
335.8265265,0,4.276595745,0.14,0.02,1
206.8265265,0,4.434782609,0.088607595,0.012658228,1
354.8265265,0,5.676470588,0.205128205,0,1
533.8265265,0,3.636363636,0,0,0
533.8265265,0,3.636363636,0,0,0
431.8265265,0,5.25,0.321428571,0,0
377.8265265,0,4.048780488,0.022222222,0.133333333,0
305.8265265,0,4.914893617,0.040816327,0.040816327,0
265.8265265,0,4.943396226,0.140350877,0.035087719,0
53.17347352,0,4.3,0.126984127,0.023809524,1
390.8265265,0,5.366666667,0.272727273,0,0
82.82652648,0,4.505494505,0.114285714,0.019047619,0
421.8265265,0,5.956521739,0.214285714,0,0
34.17347352,0,4.495575221,0.08,0.056,0
423.8265265,0,5.583333333,0.214285714,0.071428571,0
213.1734735,0,4.082802548,0.046783626,0.070175439,0
363.8265265,0,5.285714286,0.186046512,0.046511628,0
351.8265265,0,4.372093023,0.12244898,0.020408163,0
285.8265265,0,5.1875,0.107142857,0.035714286,1
481.8265265,0,5,0.157894737,0.157894737,1
524.8265265,0,4.6,0.230769231,0.076923077,0
324.8265265,0,4.863636364,0.072727273,0.054545455,1
442.8265265,0,5.043478261,0.185185185,0.037037037,0
14.82652648,0,4.553398058,0.035714286,0.071428571,0
502.8265265,0,5.153846154,0.266666667,0,0
298.8265265,0,5.311111111,0.224489796,0.020408163,0
438.8265265,0,4.142857143,0.206896552,0.068965517,0
139.1734735,0,4.323529412,0.12,0.013333333,0
275.8265265,0,4.884615385,0.233333333,0.016666667,0
445.8265265,0,4.708333333,0.192307692,0,0
278.8265265,0,4.592592593,0.133333333,0.05,0
309.8265265,0,4.230769231,0.105263158,0,0
33.82652648,0,4.188679245,0.054054054,0.054054054,0
72.82652648,0,4.161616162,0.056603774,0.047169811,0
3.826526479,0,4.848484848,0.140186916,0.037383178,0
484.8265265,0,4.823529412,0.294117647,0.117647059,0
299.8265265,0,4.181818182,0.152542373,0.016949153,1
145.8265265,0,4.341463415,0.10989011,0.087912088,0
461.8265265,0,4.041666667,0.12,0,0
399.8265265,0,4.2,0.076923077,0,0
147.8265265,0,4.569620253,0.146341463,0.048780488,0
240.8265265,0,4.134328358,0.040540541,0.067567568,0
263.8265265,0,4.389830508,0.109375,0.0625,0
182.8265265,0,4.661971831,0.151898734,0.050632911,0
97.82652648,0,4.411111111,0.15,0.02,0
373.8265265,0,4.805555556,0.162162162,0.054054054,0
255.8265265,0,4.821428571,0.179104478,0.044776119,1
262.8265265,0,4.5,0.140625,0,0
36.82652648,0,4.56122449,0.118181818,0.036363636,0
0.173473521,0,4.309090909,0.092436975,0.042016807,0
31.17347352,0,4.460176991,0.15,0.016666667,1
127.8265265,0,4.101123596,0.12371134,0.020618557,0
354.8265265,0,5.514285714,0.214285714,0.047619048,0
474.8265265,0,4.944444444,0.35,0,0
403.8265265,0,3.918918919,0.078947368,0.078947368,0
364.8265265,0,5.75,0.243243243,0,0
98.82652648,0,4.32967033,0.158415842,0.069306931,0
423.8265265,0,4.266666667,0.121212121,0.03030303,0
94.82652648,0,4.258064516,0.122641509,0.018867925,0
239.8265265,0,4.212121212,0.085714286,0.057142857,1
399.8265265,0,5.275862069,0.151515152,0.03030303,0
216.8265265,0,4.214285714,0.184210526,0.026315789,0
235.8265265,0,4.161764706,0.108108108,0.040540541,0
216.1734735,0,4.193548387,0.125748503,0.023952096,0
185.8265265,0,4.513888889,0.125,0.0375,0
199.8265265,0,4.273972603,0.077922078,0.064935065,0
38.82652648,0,4.132075472,0.113043478,0.034782609,0
106.8265265,0,4.431818182,0.074468085,0.031914894,0
142.8265265,0,4.37804878,0.102272727,0.056818182,0
276.8265265,0,4,0.121212121,0.015151515,0
334.8265265,0,4.166666667,0.055555556,0.111111111,0
61.82652648,0,4.494736842,0.083333333,0.018518519,0
212.1734735,0,4.3,0.115853659,0.036585366,0
334.8265265,0,4.29787234,0.098039216,0.039215686,0
212.1734735,0,4.612676056,0.070967742,0.051612903,0
186.1734735,0,4.370629371,0.077419355,0.058064516,0
97.82652648,0,4.627906977,0.175257732,0.020618557,0
109.8265265,0,4.375,0.091836735,0.030612245,0
149.8265265,0,4.129411765,0.091954023,0.045977011,0
183.8265265,0,4.465753425,0.1625,0.0125,0
214.1734735,0,4.129032258,0.109090909,0.036363636,1
87.82652648,0,4.483516484,0.070707071,0.04040404,0
214.1734735,0,4.304635762,0.109756098,0.036585366,0
113.1734735,0,4.369230769,0.097902098,0.027972028,0
207.1734735,0,4.638297872,0.099337748,0.033112583,0
209.1734735,0,4.362416107,0.105590062,0.02484472,1
142.1734735,0,4.111888112,0.094936709,0.056962025,1
83.17347352,0,5.081818182,0.137096774,0.056451613,1
114.8265265,0,4.277777778,0.02970297,0.089108911,0
206.1734735,0,4.428571429,0.121212121,0.03030303,0
219.8265265,0,4.825396825,0.130434783,0.057971014,0
90.82652648,0,4.402173913,0.107843137,0.049019608,0
119.8265265,0,4.590361446,0.127659574,0.021276596,0
209.1734735,0,4.489655172,0.114649682,0.050955414,0
97.82652648,0,4.586206897,0.108910891,0.01980198,0
204.1734735,0,4.479166667,0.111842105,0.013157895,0
208.1734735,0,4.545454545,0.127388535,0.031847134,1
169.8265265,0,4.473684211,0.078651685,0.04494382,0
211.1734735,0,4.442176871,0.132075472,0.025157233,1
205.1734735,0,4.549295775,0.188311688,0.038961039,0
117.1734735,0,5.060344828,0.115384615,0.046153846,0
210.1734735,0,4.414965986,0.06918239,0.037735849,0
202.1734735,0,4.628571429,0.117647059,0.013071895,0
212.1734735,0,4.5625,0.126582278,0.025316456,0
211.1734735,0,4.414965986,0.055555556,0.055555556,0
210.1734735,0,4.962406015,0.130718954,0.013071895,0
205.1734735,0,4.424657534,0.109090909,0.03030303,0
214.1734735,0,4.141025641,0.095238095,0.05952381,0
367.8265265,0,4.657894737,0.111111111,0.044444444,0
63.82652648,0,4.178217822,0.12037037,0.046296296,0
211.1734735,0,4.248366013,0.067073171,0.036585366,0
67.82652648,0,4.852272727,0.078431373,0.078431373,0
9.826526479,0,4.333333333,0.107438017,0.033057851,0
211.1734735,0,4.088607595,0.088235294,0.047058824,0
208.1734735,0,4.726618705,0.101351351,0.060810811,0
211.1734735,0,4.412162162,0.118012422,0.037267081,0
212.1734735,0,4.248366013,0.104294479,0.049079755,0
205.1734735,0,4.32885906,0.092592593,0.080246914,0
99.82652648,0,4.438202247,0.106796117,0.058252427,0
107.8265265,0,4.370786517,0.112244898,0.030612245,0
205.1734735,0,4.344594595,0.094936709,0.03164557,0
103.1734735,0,4.310077519,0.04379562,0.03649635,0
67.17347352,1,4.208,0.044776119,0.02238806,0
212.1734735,0,3.889570552,0.045977011,0.063218391,0
262.8265265,0,4.406779661,0.107692308,0,0
227.8265265,0,4.014084507,0.116883117,0.038961039,0
214.1734735,0,4.633802817,0.051948052,0.038961039,1
242.8265265,0,4.230769231,0.112676056,0.042253521,0
550.8265265,0,4.333333333,0.142857143,0,0
105.8265265,0,3.96875,0.128712871,0.00990099,0
388.8265265,0,4.131578947,0.095238095,0.047619048,0
400.8265265,0,4.055555556,0.025641026,0.025641026,1
319.8265265,0,4.038461538,0.142857143,0.035714286,0
107.1734735,0,4.133333333,0.104895105,0.055944056,0
179.8265265,0,4.139240506,0.120481928,0.048192771,0
112.8265265,0,3.947916667,0.055555556,0.018518519,0
442.8265265,0,4,0.0625,0.03125,0
99.17347352,0,4.166666667,0.1,0.042857143,0
297.8265265,0,5.042553191,0.137254902,0.019607843,0
84.82652648,0,3.86407767,0.100917431,0.064220183,0
253.8265265,0,3.782608696,0.092105263,0.052631579,0
210.1734735,0,4.181818182,0.109090909,0.03030303,0
161.1734735,0,4.253521127,0.090322581,0.019354839,0
205.1734735,0,4.012738854,0.111764706,0.058823529,0
213.1734735,0,3.956521739,0.077777778,0.044444444,0
179.8265265,0,4.704225352,0.118421053,0.013157895,1
68.17347352,0,3.801470588,0.020979021,0.034965035,1
467.8265265,0,5.333333333,0.19047619,0,1
293.8265265,0,4.86,0.071428571,0.071428571,1
201.8265265,0,4.38028169,0.063291139,0.025316456,0
385.8265265,0,4.6,0.12195122,0.024390244,0
235.8265265,0,5.105263158,0.109375,0,0
391.8265265,0,4.026315789,0.142857143,0,0
213.1734735,0,4.194805195,0.049689441,0.074534161,0
392.8265265,0,4.305555556,0.097560976,0.073170732,1
82.82652648,0,4.681818182,0.073684211,0.031578947,0
65.82652648,0,4.18,0.057142857,0.047619048,0
22.82652648,0,4.008928571,0.106557377,0.024590164,0
170.8265265,0,4.175,0.098901099,0.054945055,1
298.8265265,0,4.052631579,0.046875,0.046875,1
298.8265265,0,4.377358491,0.064516129,0.016129032,1
315.8265265,0,4.428571429,0.125,0.035714286,1
214.8265265,1,4.621212121,0.095890411,0.02739726,1
214.1734735,0,3.925925926,0.046511628,0.058139535,0
3.173473521,0,4.376146789,0.06557377,0.016393443,0
212.1734735,0,4.33557047,0.077380952,0.011904762,0
212.1734735,0,4.33557047,0.077380952,0.011904762,0
223.8265265,0,4,0.075949367,0.025316456,0
59.82652648,0,4.46875,0.094339623,0.018867925,0
454.8265265,0,4.291666667,0.133333333,0.033333333,0
163.1734735,0,3.98,0.101910828,0.070063694,0
212.8265265,0,4.082191781,0.058823529,0.058823529,0
87.17347352,0,4.23255814,0.088235294,0.058823529,0
372.8265265,0,4.170731707,0.066666667,0.044444444,0
312.8265265,0,3.839285714,0.06779661,0.084745763,0
176.1734735,0,3.773584906,0.094117647,0.076470588,0
323.8265265,0,3.943396226,0.015384615,0.061538462,0
229.8265265,0,4.042857143,0.116883117,0.012987013,0
217.1734735,0,4.503448276,0.099415205,0.023391813,0
340.8265265,0,4.239130435,0.056603774,0.018867925,0
487.8265265,0,4.222222222,0.157894737,0,0
397.8265265,0,4.967741935,0.060606061,0.03030303,0
423.8265265,0,4.642857143,0.225806452,0,0
211.1734735,0,3.847560976,0.051724138,0.045977011,0
316.8265265,0,3.981481481,0.036363636,0.054545455,0
217.1734735,0,4.317880795,0.058479532,0.046783626,1
236.8265265,0,4.242424242,0.041666667,0.069444444,0
213.1734735,0,4.555555556,0.103225806,0.051612903,0
499.8265265,0,3.555555556,0.05,0.1,0
160.8265265,0,4.108433735,0.117647059,0.047058824,0
208.1734735,0,4.445205479,0.072368421,0.046052632,0
211.1734735,0,4.209150327,0.088235294,0.029411765,0
215.1734735,0,4.243421053,0.139393939,0.042424242,0
213.1734735,0,4.428571429,0.06875,0.01875,0
210.1734735,0,4.7,0.072368421,0.065789474,0
1.173473521,0,4.561904762,0.100917431,0.009174312,1
246.8265265,0,4.333333333,0.107692308,0.030769231,1
28.82652648,0,5.087912088,0.114583333,0.020833333,1
103.8265265,0,4.569767442,0.134831461,0.056179775,1
151.1734735,0,4.511278195,0.080882353,0.051470588,1
28.82652648,0,4.53,0.103773585,0.037735849,1
112.8265265,0,4.329545455,0.096774194,0.064516129,1
11.82652648,0,5.263736264,0.126315789,0.010526316,1
65.82652648,0,4.744444444,0.095744681,0.010638298,1
51.17347352,0,4.504347826,0.091666667,0.058333333,1
29.17347352,0,4.247863248,0.073170732,0.081300813,1
185.8265265,0,4.513888889,0.118421053,0.039473684,1
45.17347352,0,4.718181818,0.094017094,0.017094017,1
123.8265265,0,4.797468354,0.047619048,0.05952381,1
171.8265265,0,4.466666667,0.102564103,0.025641026,1
5.173473521,0,4.663461538,0.121495327,0.046728972,1
16.82652648,0,4.514563107,0.1,0,1
153.8265265,0,4.487179487,0.12195122,0.048780488,1
2.173473521,0,4.528301887,0.142857143,0.026785714,1
120.1734735,0,4.527559055,0.15037594,0.052631579,1
76.82652648,0,4.941176471,0.122222222,0.044444444,1
147.1734735,0,4.14084507,0.054054054,0.060810811,1
151.8265265,0,4.3875,0.117647059,0.047058824,1
46.82652648,0,4.826086957,0.104166667,0.03125,1
109.8265265,0,4.021276596,0.112244898,0.071428571,1
3.826526479,0,4.666666667,0.121495327,0.028037383,1
49.17347352,0,4.302521008,0.070866142,0.062992126,1
105.8265265,0,4.746987952,0.113636364,0.034090909,1
12.82652648,0,4,0.084745763,0.033898305,1
209.8265265,0,4.696969697,0.088235294,0.029411765,1
62.17347352,0,4.568965517,0.132231405,0.033057851,1
27.17347352,0,4.342105263,0.084033613,0.050420168,1
193.1734735,0,4.589928058,0.069444444,0,1
218.1734735,0,4.432432432,0.106918239,0.037735849,0
212.1734735,0,4.243421053,0.076433121,0.006369427,0
217.1734735,0,4.00621118,0.092485549,0.057803468,1
85.17347352,0,4.376,0.115107914,0.043165468,0
100.1734735,0,4.276923077,0.085106383,0.028368794,0
216.1734735,0,4.179487179,0.093023256,0.040697674,0
211.1734735,0,4.181818182,0.105590062,0.037267081,0
211.1734735,0,4.207792208,0.090909091,0.060606061,0
215.1734735,0,4.0125,0.074712644,0.040229885,0
216.1734735,0,3.735294118,0.073863636,0.045454545,0
154.1734735,0,4.234042553,0.088607595,0.063291139,0
214.1734735,0,4.366666667,0.098159509,0.061349693,0
215.1734735,0,4.311258278,0.074534161,0.055900621,1
208.1734735,0,4.103225806,0.072289157,0.048192771,0
188.1734735,0,4.718518519,0.116438356,0.020547945,0
216.1734735,0,4.241830065,0.065088757,0.041420118,0
162.1734735,0,4.095238095,0.070967742,0.064516129,0
91.82652648,0,4.208333333,0.065420561,0.037383178,0
113.8265265,0,4.476744186,0.11,0.02,0
55.17347352,0,4.361344538,0.16,0.008,0
100.1734735,0,4.3,0.095588235,0.080882353,0
192.1734735,0,4.409722222,0.108974359,0.012820513,0
218.1734735,0,4.544827586,0.065789474,0.013157895,0
216.1734735,0,4.114649682,0.077844311,0.071856287,0
159.1734735,1,4.398550725,0.026490066,0.046357616,1
34.17347352,0,4.107438017,0.06870229,0.045801527,0
8.173473521,0,4.351351351,0.088709677,0.032258065,0
115.8265265,0,3.936842105,0.076190476,0.047619048,0
41.82652648,0,4.201923077,0.071428571,0.044642857,0
56.17347352,0,4.245901639,0.097014925,0.02238806,0
39.17347352,0,4.447368421,0.102362205,0.023622047,0
216.1734735,0,4.22875817,0.093167702,0.093167702,0
217.1734735,0,4.05,0.063583815,0.075144509,0
215.1734735,0,4.369127517,0.100628931,0.031446541,0
215.1734735,0,4.101265823,0.087719298,0.064327485,0
45.17347352,0,4.543859649,0.12,0.048,0
77.17347352,0,4.188976378,0.117647059,0.036764706,0
201.1734735,0,4.317567568,0.103658537,0.030487805,0
9.173473521,0,4.137931034,0.126984127,0.023809524,0
56.17347352,0,4.0390625,0.071942446,0.064748201,0
216.1734735,0,4.276315789,0.097560976,0.030487805,0
173.1734735,0,4.8984375,0.063380282,0.042253521,0
31.17347352,0,4.125,0.078125,0.0390625,0
170.8265265,0,4,0.031914894,0.085106383,0
213.1734735,0,4.276315789,0.11627907,0.029069767,1
203.1734735,0,4.462068966,0.082278481,0.025316456,0
10.17347352,0,3.975206612,0.07518797,0.030075188,0
216.1734735,0,4.263157895,0.095808383,0.017964072,0
16.82652648,0,4.220183486,0.103448276,0.034482759,0
217.1734735,0,4.167741935,0.095808383,0.017964072,1
132.1734735,0,4.240875912,0.061643836,0.102739726,1
85.17347352,0,4.02238806,0.06993007,0.076923077,0
100.8265265,0,4.260869565,0.117647059,0.019607843,0
141.1734735,1,3.932432432,0.078313253,0.048192771,0
113.1734735,0,4.147058824,0.131034483,0.034482759,0
48.17347352,0,3.789473684,0.055555556,0.076388889,0
217.1734735,0,4.317880795,0.062893082,0.06918239,0
208.1734735,0,4.116129032,0.078787879,0.078787879,0
97.17347352,0,3.956521739,0.089655172,0.068965517,1
83.82652648,0,4.413043478,0.148514851,0.04950495,0
36.82652648,0,4.092592593,0.085470085,0.051282051,0
64.82652648,0,4.350515464,0.105769231,0.067307692,0
188.1734735,0,4.620437956,0.101351351,0.067567568,0
184.1734735,0,4.231292517,0.088050314,0.025157233,1
8.173473521,0,4.372727273,0.125,0.058333333,0
132.1734735,0,4.439393939,0.06993007,0.048951049,1
58.17347352,0,3.953846154,0.135714286,0.035714286,1
6.826526479,0,4,0.092436975,0.058823529,0
140.8265265,0,4.525,0.139534884,0.034883721,0
108.8265265,0,4.129032258,0.113402062,0.041237113,0
157.8265265,0,4.592105263,0.158536585,0.024390244,0
90.82652648,0,4.051020408,0.038834951,0.058252427,0
114.1734735,0,4.496062992,0.112781955,0.030075188,0
115.8265265,0,3.816326531,0.054545455,0.063636364,0
85.82652648,0,4.483516484,0.048543689,0.058252427,0
17.17347352,0,4.058823529,0.076335878,0.022900763,1
204.1734735,0,4.295302013,0.070512821,0.038461538,0
13.82652648,0,3.73553719,0.078125,0.078125,1
83.17347352,0,4.060606061,0.086330935,0.064748201,0
216.1734735,0,4.302631579,0.084337349,0.024096386,1
108.1734735,0,4.155555556,0.082191781,0.01369863,0
31.17347352,0,4.403508772,0.086614173,0.031496063,1
37.17347352,0,3.952380952,0.111111111,0.044444444,0
214.1734735,0,4.333333333,0.072727273,0.048484848,0
14.82652648,0,4.061946903,0.06779661,0.050847458,0
215.1734735,0,4.082802548,0.066666667,0.066666667,0
217.1734735,0,3.987654321,0.04519774,0.073446328,0
35.17347352,0,4.271186441,0.100775194,0.046511628,0
215.1734735,0,4.114649682,0.104651163,0.023255814,0
86.82652648,0,4.144329897,0.086538462,0.067307692,0
255.8265265,0,4.409836066,0.102941176,0.029411765,0
120.8265265,0,4.344827586,0.098901099,0.032967033,0
91.82652648,0,4.488888889,0.070707071,0.04040404,0
20.17347352,0,4.198275862,0.088709677,0.024193548,0
69.82652648,0,4.565217391,0.107843137,0.039215686,0
102.1734735,0,4.149253731,0.104895105,0.048951049,0
116.1734735,0,4.4921875,0.11971831,0.042253521,0
142.8265265,0,4.08045977,0.119565217,0.054347826,0
218.1734735,0,4.311258278,0.080246914,0.018518519,1
77.82652648,0,4.131313131,0.107843137,0.029411765,0
28.82652648,0,4.224299065,0.104347826,0.017391304,0
121.8265265,0,3.755102041,0.108910891,0.01980198,0
90.82652648,0,4.358695652,0.112244898,0.030612245,0
10.82652648,0,4.209090909,0.128205128,0.025641026,0
18.82652648,0,4.330188679,0.095652174,0.034782609,0
196.8265265,0,4.637681159,0.081081081,0.027027027,0
47.17347352,0,3.839694656,0.068493151,0.089041096,0
21.82652648,0,4.212962963,0.113043478,0.017391304,0
166.8265265,0,4.85915493,0.133333333,0.066666667,0
112.8265265,0,4.962025316,0.141176471,0.011764706,0
255.8265265,0,4.092307692,0.054794521,0.054794521,0
183.8265265,0,4.0375,0.117647059,0.047058824,0
118.8265265,0,4.043010753,0.111111111,0.02020202,0
187.1734735,0,4.161073826,0.107594937,0.044303797,0
110.8265265,0,4.375,0.115789474,0.021052632,1
154.8265265,0,3.942528736,0.126315789,0.084210526,0
214.1734735,0,4.06918239,0.114457831,0.036144578,0
216.1734735,0,4.161290323,0.071428571,0.041666667,0
48.82652648,0,4.152380952,0.087719298,0.01754386,0
219.1734735,0,4.088607595,0.113095238,0.029761905,0
132.1734735,0,4.127659574,0.070512821,0.051282051,0
216.1734735,0,4.524137931,0.077922078,0.045454545,0
217.1734735,0,4.114649682,0.089285714,0.05952381,0
11.82652648,0,4.373831776,0.043859649,0.052631579,0
136.8265265,0,4.345238095,0.102272727,0.068181818,0
166.1734735,0,4.201388889,0.115384615,0.038461538,0
218.1734735,0,4.34,0.104294479,0.030674847,0
167.1734735,0,4.342857143,0.105960265,0.039735099,0
20.17347352,0,4.024793388,0.103174603,0.047619048,0
216.1734735,0,4.141025641,0.072727273,0.054545455,0
213.1734735,0,3.950310559,0.095505618,0.028089888,0
191.8265265,0,4.2,0.108433735,0.072289157,0
127.1734735,0,4.205882353,0.090909091,0.020979021,0
98.17347352,0,4.3046875,0.078014184,0.021276596,0
50.82652648,0,3.872727273,0.043103448,0.025862069,0
215.1734735,0,4.65248227,0.1,0.04,0
141.1734735,0,4.576923077,0.11971831,0.042253521,0
2.173473521,0,4.801980198,0.136363636,0.009090909,0
213.1734735,0,4.095541401,0.084848485,0.03030303,0
71.82652648,0,4.12,0.094339623,0.075471698,0
0.826526479,0,4.07826087,0.072580645,0.016129032,0
65.17347352,0,4.260162602,0.114503817,0.030534351,0
216.1734735,0,4.180645161,0.079754601,0.055214724,0
214.1734735,0,4.707142857,0.106666667,0.033333333,0
214.1734735,0,4.15483871,0.069767442,0.063953488,0
217.1734735,0,4.174193548,0.05988024,0.071856287,0
82.82652648,0,4.397849462,0.071428571,0.030612245,0
90.17347352,0,3.835714286,0.054794521,0.075342466,0
214.1734735,0,4.421768707,0.076433121,0.082802548,0
217.1734735,0,4.479452055,0.11875,0.01875,0
71.17347352,0,4.559322034,0.12,0.056,0
30.82652648,0,4.475247525,0.094339623,0.018867925,0
28.82652648,0,4.027272727,0.109243697,0.042016807,0
214.1734735,0,3.925925926,0.076470588,0.047058824,0
185.1734735,0,4.052631579,0.104938272,0.043209877,0
135.8265265,0,5.082191781,0.088607595,0.050632911,0
96.82652648,0,4.215053763,0.091836735,0.010204082,0
284.8265265,0,4.537037037,0.101694915,0.06779661,0
33.17347352,0,4.107438017,0.125984252,0.039370079,1
264.8265265,0,4.465517241,0.126984127,0.047619048,0
293.8265265,0,4.142857143,0.033333333,0.066666667,0
216.1734735,0,4.161290323,0.072289157,0.054216867,0
56.82652648,0,4.367346939,0.142857143,0.019047619,0
178.8265265,0,4.472972973,0.12345679,0.061728395,0
304.8265265,0,4.770833333,0.115384615,0.057692308,0
178.1734735,0,4.127516779,0.09375,0.04375,0
29.17347352,0,4.473214286,0.083333333,0.025,0
156.8265265,0,4.283950617,0.088888889,0.022222222,0
190.8265265,0,3.851851852,0.070588235,0.082352941,0
16.82652648,0,4.588235294,0.108108108,0.072072072,0
122.1734735,0,4.182481752,0.04137931,0.034482759,0
96.17347352,0,4.074626866,0.068493151,0.089041096,0
48.82652648,0,3.855855856,0.111111111,0.051282051,0
211.1734735,0,4.251655629,0.099378882,0.049689441,0
92.82652648,0,4.466666667,0.13,0.06,0
95.82652648,0,4.180851064,0.096153846,0.048076923,0
219.1734735,0,3.866666667,0.087719298,0.064327485,0
214.1734735,0,4.362416107,0.085365854,0.042682927,0
205.8265265,0,4.414285714,0.118421053,0.026315789,0
49.82652648,0,4.163461538,0.117117117,0.036036036,0
113.8265265,0,4.390804598,0.063157895,0.042105263,0
80.82652648,0,4.252631579,0.106796117,0.058252427,0
39.17347352,0,4.358974359,0.125984252,0.062992126,0
27.82652648,0,3.818965517,0.098360656,0.090163934,0
216.1734735,0,3.920245399,0.086705202,0.063583815,0
1.826526479,0,4.196428571,0.112068966,0.025862069,0
14.17347352,0,3.959016393,0.109375,0.046875,0
154.8265265,0,4.219512195,0.046511628,0.069767442,0
230.8265265,0,3.733333333,0.048780488,0.097560976,0
291.8265265,0,4.8,0.132075472,0.094339623,0
178.8265265,0,4.269230769,0.098765432,0.037037037,0
111.8265265,0,3.846938776,0.093457944,0.046728972,0
96.82652648,0,4.052083333,0.137254902,0.049019608,0
136.8265265,0,4.373493976,0.139534884,0,0
44.17347352,0,4.469565217,0.096,0.04,0
224.8265265,0,3.826666667,0.064102564,0.038461538,0
81.82652648,0,3.8,0.091743119,0.027522936,0
8.826526479,0,4.198198198,0.048,0.056,0
0.173473521,0,3.983050847,0.071428571,0.031746032,0
164.1734735,0,4.194444444,0.037974684,0.056962025,0
84.82652648,0,4.413043478,0.101010101,0.050505051,0
99.82652648,0,3.928571429,0.098039216,0.039215686,0
41.17347352,0,4.594594595,0.073170732,0.040650407,0
72.17347352,0,4.45,0.0703125,0.046875,0
217.1734735,0,4.304635762,0.098159509,0.024539877,0
18.82652648,0,4.127272727,0.090909091,0.024793388,0
133.8265265,0,4.056179775,0.064516129,0.053763441,0
66.82652648,0,4.108910891,0.111111111,0.055555556,0
197.8265265,0,3.75308642,0.046511628,0.034883721,0
217.1734735,0,3.701754386,0.054347826,0.054347826,0
94.82652648,0,4.362637363,0.0625,0.03125,0
81.17347352,0,4.1953125,0.051094891,0.051094891,0
60.17347352,0,4.126984127,0.089552239,0.029850746,0
152.8265265,0,4.296296296,0.069767442,0.034883721,0
147.1734735,0,4.055555556,0.090322581,0.064516129,0
165.8265265,0,3.976190476,0.021978022,0.032967033,0
183.8265265,0,4.194805195,0.060240964,0.036144578,0
218.1734735,0,4.075949367,0.098159509,0.036809816,0
84.17347352,0,4.170542636,0.066176471,0.066176471,0
60.82652648,0,4.117647059,0.072727273,0.045454545,0
131.1734735,0,3.917241379,0.052631579,0.052631579,0
109.1734735,0,4.22556391,0.078571429,0.057142857,0
119.1734735,0,3.923076923,0.113333333,0.08,0
24.17347352,0,4.428571429,0.113043478,0.034782609,1
229.8265265,0,4.430769231,0.117647059,0.029411765,1
141.8265265,0,4.5125,0.127906977,0.034883721,1
268.8265265,0,4.690909091,0.183333333,0.033333333,1
172.8265265,0,3.951219512,0.164835165,0.032967033,0
426.8265265,0,4.379310345,0.0625,0.03125,0
406.8265265,0,5.034482759,0.1875,0,1
280.8265265,0,4.490909091,0.116666667,0.033333333,0
310.8265265,0,4.666666667,0.150943396,0.018867925,1
170.1734735,0,4.4,0.102739726,0.04109589,0
140.8265265,0,4.727272727,0.193181818,0.045454545,0
121.8265265,0,4.716049383,0.197802198,0.010989011,0
173.8265265,0,4.125,0.05952381,0.035714286,0
405.8265265,0,4.741935484,0.264705882,0.058823529,1
392.8265265,0,4.727272727,0.138888889,0.027777778,0
406.8265265,0,5.25,0.151515152,0.03030303,0
414.8265265,0,4.387096774,0.176470588,0,0
1.826526479,0,4.392523364,0.13559322,0.033898305,0
217.1734735,0,4.235294118,0.086419753,0.037037037,0
5.173473521,0,4.354545455,0.068376068,0.068376068,0
439.8265265,0,4.071428571,0.1,0,0
76.82652648,0,4.827586207,0.106382979,0.053191489,0
214.8265265,0,4.661538462,0.101449275,0.072463768,0
292.8265265,0,4.8,0.113207547,0.075471698,0
303.8265265,0,4.166666667,0.105263158,0.052631579,0
62.17347352,0,4.169354839,0.066176471,0.029411765,1
388.8265265,0,4.216216216,0.075,0.075,0
167.1734735,0,4.26056338,0.134615385,0.032051282,1
458.8265265,0,4.125,0.08,0,0
434.8265265,0,4.653846154,0.178571429,0,0
427.8265265,0,4.166666667,0.161290323,0,0
261.8265265,0,4.631578947,0.116666667,0,0
233.8265265,0,4.523809524,0.171428571,0.042857143,1
494.8265265,0,4.8,0.25,0,0
146.1734735,0,4.2,0.083870968,0.038709677,0
246.8265265,0,4.349206349,0.138461538,0.046153846,1
362.8265265,0,4.5,0.159090909,0.022727273,0
74.82652648,0,4.414893617,0.089108911,0.01980198,0
166.8265265,0,4.06097561,0.098901099,0.032967033,0
347.8265265,0,4.595238095,0.065217391,0,0
160.1734735,0,4.342857143,0.109677419,0.019354839,1
365.8265265,0,4.538461538,0.136363636,0.022727273,0
349.8265265,0,4.8,0.083333333,0.041666667,0
546.8265265,0,4,0,0.125,0
231.8265265,0,4.028571429,0.053333333,0.066666667,0
433.8265265,0,4.285714286,0.096774194,0,0
429.8265265,0,4.166666667,0.181818182,0,0
485.8265265,0,4.647058824,0,0,0
60.17347352,0,4.087301587,0.095588235,0.036764706,0
215.8265265,0,4.111111111,0.1375,0.05,0
493.8265265,0,4.5625,0.058823529,0,0
226.8265265,0,4.476923077,0.125,0.041666667,0
